filename,speaker_id,dataset,file_path,accent,dialect,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
SA2.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SA2.WAV.wav,dr6,new_york_city,american_english,3.1168125,16000.0,191.54965710694913,6.404891868216441,54.10194806787846,830.5576154816479,799.596971686284,258.9028895283245,1896.397624546671,1976.1922620830405,2879.573134617739,2903.3191899354697,13.23393964514743,0.01252975273378989,0.02278376133301649
SI1389.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SI1389.WAV.wav,dr6,new_york_city,american_english,4.7808125,16000.0,204.3682263643591,6.774560133255183,53.78331365264813,828.4049172435664,694.3422497162373,413.45950254220276,1996.3637327050942,2050.248419823464,2919.9414289646634,2971.9680589960067,11.074583545688276,0.01251981204752363,0.026999177953624203
SI2019.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SI2019.WAV.wav,dr6,new_york_city,american_english,1.977625,16000.0,200.32191160636313,6.792063512503099,54.75277627309219,707.2897428438456,605.4834341537379,338.17844166262284,1966.7151960042775,1946.5145867193924,2873.40807082748,2868.3810880185283,12.531248551079825,0.011434932533085786,0.028259323900569764
SI759.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SI759.WAV.wav,dr6,new_york_city,american_english,3.2768125,16000.0,205.61706484754046,6.981636727630397,53.97410109252197,821.952196734764,742.2767318962948,334.008561573306,1898.1996578549538,1945.2394996171834,2899.799810023932,2915.0605037060072,11.204583984828329,0.014391972408586896,0.024729731228047586
SX129.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SX129.WAV.wav,dr6,new_york_city,american_english,3.21925,16000.0,204.67439012555172,7.066083989522516,53.579128494245175,831.7967030206026,846.9449770291972,262.14225992315613,1954.975299641985,2000.1139016820766,2841.8466673881985,2901.352162637405,15.447008878653982,0.009663587905387757,0.017318670186469664
SX219.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SX219.WAV.wav,dr6,new_york_city,american_english,3.0208125,16000.0,214.324773096332,7.662413563744677,53.64988642357408,820.74045240112,754.1031808237032,340.2235151917673,1932.22843949939,1931.6618737317026,2886.3065023977642,2853.016084599725,13.207418523661117,0.0153350189449643,0.023911171267656676
SX309.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SX309.WAV.wav,dr6,new_york_city,american_english,3.3728125,16000.0,198.9903851951442,7.202672281771287,49.89550816122488,782.0312717382615,667.6021279592151,325.26903376416976,1899.5187965038438,1949.1058697107944,3004.108537341431,3003.567736372301,10.904099504135072,0.012799795842605148,0.02601174404987062
SX39.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SX39.WAV.wav,dr6,new_york_city,american_english,3.072,16000.0,196.68230149481838,6.240926979113073,54.46193640347815,842.0318038283478,730.0988706784524,369.5973913133648,1852.9202583205386,1912.2785481425885,2942.6641876750964,2959.0284740560783,11.92419721125907,0.015077539933279023,0.02381124875071093
SX399.WAV.wav,fmju0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FMJU0/SX399.WAV.wav,dr6,new_york_city,american_english,2.56,16000.0,209.86777842964833,7.864365324823116,52.924874426296334,667.0961709466794,621.2623029275094,220.77679806315288,1805.7860042265202,1839.1698558610974,2760.756186666378,2791.3465452720056,14.150972941987652,0.01145455341049044,0.020527479938465123
SA1.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SA1.WAV.wav,dr6,new_york_city,american_english,3.872,16000.0,223.91385227518705,7.180478687225941,61.560465246652825,766.0330271535189,711.326023583141,324.43265509560473,1808.9579854637987,1832.9133399790437,2826.7256668579635,2807.654649756476,12.982220299238667,0.013569372723880372,0.022068217311411436
SA2.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SA2.WAV.wav,dr6,new_york_city,american_english,2.9888125,16000.0,197.68759562862476,7.164605586333513,59.01563469958422,816.4413009119764,777.2745735443003,282.3991648829722,1752.3531301373635,1773.170404817697,2786.9436002795846,2838.262389447291,14.874456459459953,0.012021964280501205,0.023444950830022526
SI1346.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SI1346.WAV.wav,dr6,new_york_city,american_english,3.456,16000.0,220.9866203548171,7.305877471732122,60.54215640539088,815.8502975944117,811.9706703351301,322.0807313776387,1909.1574283501723,1915.2404724524379,3005.7388268893715,2980.5238717503753,12.14862574168427,0.016319620974536375,0.026689492071856443
SI1976.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SI1976.WAV.wav,dr6,new_york_city,american_english,2.528,16000.0,232.80988057693017,8.056207707021553,61.671537534105255,739.7876946643019,636.705404593719,299.25349462800665,2035.7023502173304,2068.4819125311387,2879.1267623064164,2849.8687296829025,12.67389023743289,0.014916675269686493,0.03769281546313001
SI716.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SI716.WAV.wav,dr6,new_york_city,american_english,4.7104375,16000.0,222.17655560095102,6.854245409055304,62.18374170532589,863.1267976798532,857.4081763233829,332.4614256916002,1914.261231050283,1930.9242300136411,2909.829316711122,2903.090161626056,13.373701629574509,0.019312132934881012,0.02728930617933247
SX176.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SX176.WAV.wav,dr6,new_york_city,american_english,4.032,16000.0,232.4261924628571,7.4277289641256825,63.57052766590294,803.7297279895122,713.111706051302,331.28452146218126,1842.8959626395708,1878.3546237358346,2895.712204556283,2929.585886206095,17.1237740610324,0.013003790882148192,0.022114522307498795
SX266.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SX266.WAV.wav,dr6,new_york_city,american_english,2.9568125,16000.0,269.70071577405787,6.813060402467048,64.6531225349641,814.0342329637601,833.1068407484977,322.36106564170274,1956.4446979575343,2011.842348902328,3054.303489659869,3046.0984329736975,15.51429604557151,0.014809106533724633,0.020301344072676676
SX356.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SX356.WAV.wav,dr6,new_york_city,american_english,3.609625,16000.0,228.37023823163426,6.904055449686584,63.79373089644807,851.4192055316119,878.4090451312618,260.2115745759262,1888.4194804067176,1960.6487666730459,2959.380781736242,2991.850851488576,14.669479498055841,0.01452802728760784,0.023274061970491144
SX446.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SX446.WAV.wav,dr6,new_york_city,american_english,2.8224375,16000.0,214.78921405100132,7.59530261716569,57.67185917462029,870.3520352594195,834.0697910590211,267.7599149936154,1774.927708195514,1778.1577147840303,3019.3675591651536,3010.5658189550395,11.836730353306738,0.016077710344752204,0.02701250374391673
SX86.WAV.wav,fpad0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FPAD0/SX86.WAV.wav,dr6,new_york_city,american_english,2.3488125,16000.0,245.8791427142655,7.875223307939598,62.5018185495836,872.1935224314511,837.2396808386657,299.9767964458558,1789.7433747358575,1821.5014765567544,2970.6173361081733,2942.9962323597524,11.825740877932867,0.01808123290198691,0.03631770568327194
SA1.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SA1.WAV.wav,dr6,new_york_city,american_english,3.2,16000.0,190.69468089430356,9.167595797895405,65.27562705263296,726.9917215896013,600.1298750544127,321.1626271128532,1931.774620007432,1957.3285451684173,2882.7839781546513,2856.5056460246283,12.989208027247503,0.016282203190956294,0.04235812150621889
SA2.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SA2.WAV.wav,dr6,new_york_city,american_english,2.57925,16000.0,179.02018768480116,7.714564584750453,64.50602494920831,732.7096102475709,713.0789764690275,197.48725013202105,1931.098282602815,1952.923714275326,2847.0731710249656,2900.2192568447745,14.047477177760875,0.011222185126521405,0.034278082716402036
SI1427.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SI1427.WAV.wav,dr6,new_york_city,american_english,2.7008125,16000.0,208.51422197827088,8.564904217859715,66.43377416671157,857.5955798151941,770.8657060094038,390.71434882195973,1987.8884753562945,1973.2504792551597,2898.800973521864,3013.658953711782,12.56105158945325,0.022820621854782182,0.05784522927217182
SI1470.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SI1470.WAV.wav,dr6,new_york_city,american_english,1.4784375,16000.0,193.11591700798078,7.647704109645439,66.71112863536771,815.2195373061343,748.3637402025362,280.59351899445033,1976.601125965283,1954.107491581179,3036.576506523914,3149.5024862266637,13.883240769655037,0.015268172435964376,0.029661416752776067
SI1794.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SI1794.WAV.wav,dr6,new_york_city,american_english,1.8048125,16000.0,213.19798282840736,7.809886973850055,68.14713113274492,769.5158595795818,702.9706608514341,235.3777632381632,1766.575589308589,1860.6945030191143,2902.8280075095095,2991.6534712772072,16.106503221863452,0.014463475099095015,0.03339577600111264
SX167.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SX167.WAV.wav,dr6,new_york_city,american_english,3.616,16000.0,197.68672374509245,8.64995682603955,63.1778220457303,718.4851598951178,626.0470749102226,305.365930070691,1945.911448186024,1976.3414714968092,3018.397766119373,3065.7531370753977,15.290904760250934,0.01435476415640707,0.030332220749061785
SX257.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SX257.WAV.wav,dr6,new_york_city,american_english,1.977625,16000.0,194.8264928450756,9.2129917856615,62.40378980375647,622.2182832037306,597.3585871052126,216.94224582246383,1949.7624183243106,1910.7046311198906,2920.864752186373,2926.955408807346,13.696610592648636,0.01348153726146626,0.041992248902860164
SX347.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SX347.WAV.wav,dr6,new_york_city,american_english,3.8848125,16000.0,176.8944573920408,9.10004365318269,60.64878896874503,768.8533931249107,618.8676475819614,381.797220323598,1977.0077109845752,1964.4259979165931,3021.7537514723012,3082.292349079477,10.777420150608258,0.02055678970293159,0.04536541753229905
SX437.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SX437.WAV.wav,dr6,new_york_city,american_english,3.7888125,16000.0,199.89735585449114,7.399521599523338,64.52581875092868,775.4071744304136,706.5317668787397,282.39435023398863,1950.2905175493702,2071.3551444000823,3091.0698386469603,3144.6851821346618,12.328919277094869,0.016930497767481255,0.03464104197490467
SX77.WAV.wav,frjb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FRJB0/SX77.WAV.wav,dr6,new_york_city,american_english,2.937625,16000.0,187.74548153554872,7.248862299774102,66.96324073688639,822.9904696611836,775.7481373495787,366.4485199212942,1956.7571458192729,2006.2475062548833,3067.177136920457,3093.037406645736,13.667864345706944,0.015692114198964657,0.03697371495129085
SA1.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SA1.WAV.wav,dr6,new_york_city,american_english,3.577625,16000.0,254.0668674664195,9.170611332754724,59.59993865047492,747.663620267746,703.1292765001102,281.33150096093414,1969.185667011476,2066.78431898378,2896.695655983169,2907.520812738693,12.913663024257213,0.01301964294290068,0.02440417998883833
SA2.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SA2.WAV.wav,dr6,new_york_city,american_english,2.873625,16000.0,241.38921194925257,9.441749458870271,58.4649919430719,830.0902937941379,815.8815337242069,284.3789447411509,1992.050327473097,2011.9392514676279,2918.6985276420764,2970.8771841485104,14.393685985915857,0.011376740199350395,0.026190976395550188
SI1069.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SI1069.WAV.wav,dr6,new_york_city,american_english,3.8464375,16000.0,230.99868403809035,9.518815240355194,60.644331433342614,747.8310932235287,695.5653473109285,302.2641639890174,2100.968804495981,2088.5150458798344,3033.769830325897,3096.8531992732505,12.757494277103454,0.01910863694648486,0.04315805078101906
SI1699.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SI1699.WAV.wav,dr6,new_york_city,american_english,1.65125,16000.0,253.05355547884523,8.772634968312117,57.489684976465384,759.2532383130081,749.6257813002848,289.7978334226389,1857.8988201683214,1857.0021893897185,3001.6848011842985,3090.040432923289,14.82345501794696,0.013865209875111882,0.03198658751163445
SI2329.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SI2329.WAV.wav,dr6,new_york_city,american_english,2.1824375,16000.0,265.6132133201149,8.983472065216208,56.54416071661744,743.1550603304404,664.8331119576178,350.78498769943064,2160.513935471821,2214.17786863259,3033.5915040897366,3097.00219150254,13.515363014000604,0.014685299671365006,0.026625781224337543
SX169.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SX169.WAV.wav,dr6,new_york_city,american_english,3.129625,16000.0,241.32687085631045,9.021535518331964,60.49722746721333,776.5752113441471,690.6657322197995,310.1055943201265,2082.375718396006,2068.0365658300916,3034.334598035353,3037.133320826094,14.130556209878769,0.014753212528361754,0.023045812670148356
SX259.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SX259.WAV.wav,dr6,new_york_city,american_english,3.41125,16000.0,243.05292426056934,8.99943232406505,61.67691416044428,819.9128483654604,758.301631375681,346.2049263604336,2023.366759905617,2046.5765915112984,3003.044131315887,3066.6941587055935,14.928485730954648,0.015047594788660875,0.02508517264232134
SX349.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SX349.WAV.wav,dr6,new_york_city,american_english,5.0304375,16000.0,238.08908137284234,9.113702259219789,57.25803142323926,765.5592602117428,673.8070391052274,380.55636437651754,1985.0727812538523,2028.2735012869148,3019.8505356788924,3055.0019941361033,15.065570143523987,0.015992159593955693,0.02689233746843299
SX439.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SX439.WAV.wav,dr6,new_york_city,american_english,3.769625,16000.0,240.93776659373293,9.456618797413256,57.104376902106196,778.5932490006269,698.1635913544455,313.7733126270969,1929.8176019254254,1995.6825346306905,2928.627436066483,2962.585688662268,11.655922501810942,0.019201826189399925,0.031025308018179508
SX79.WAV.wav,fsbk0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSBK0/SX79.WAV.wav,dr6,new_york_city,american_english,3.897625,16000.0,250.49314201219585,8.989380133263499,57.692152802113256,853.7648562066022,823.659176171697,407.0772495569961,2131.932354010222,2122.486366522143,3097.944561902704,3108.0853296636215,14.00674818982271,0.015827579736740458,0.03036835051228852
SA1.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SA1.WAV.wav,dr6,new_york_city,american_english,2.9824375,16000.0,187.8416243362412,7.574979079804072,66.91397774788972,745.6713163959273,601.782149643382,367.2795434905402,1772.3392641185371,1839.0896846833673,2669.3197107207206,2662.70056215609,14.086038662335328,0.012860586661142637,0.030866580337783712
SA2.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SA2.WAV.wav,dr6,new_york_city,american_english,2.6304375,16000.0,180.90577447498373,7.092016508808722,55.781962965848024,717.0588483078151,678.0542642265827,236.8016445992569,1729.9755078325095,1670.8182116489522,2659.833386649377,2638.58745266919,10.87232980723431,0.021322259814851086,0.03676012224693046
SI1115.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SI1115.WAV.wav,dr6,new_york_city,american_english,4.384,16000.0,184.251042385115,7.0503178368049015,67.14474876804196,730.9217800429973,691.5415871125902,225.48993116752578,1691.5143968655495,1652.8730474728147,2731.01196952642,2729.420705085924,15.778197165076271,0.013602150632511634,0.029319298139106706
SI1745.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SI1745.WAV.wav,dr6,new_york_city,american_english,2.5984375,16000.0,197.5229125300252,7.768767993347589,65.42574613818527,741.8945196071812,687.2587437962051,250.7163488360864,1659.0020765070599,1681.2343416951899,2711.6449236785857,2705.1891933237102,14.59999609913253,0.01275709945282165,0.028211678794811634
SI485.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SI485.WAV.wav,dr6,new_york_city,american_english,2.0544375,16000.0,177.54721685869504,7.447388983404163,58.05774297683971,884.3001199091598,788.4144465264059,377.18498888765293,1879.262369670845,1800.9133178666802,2964.87257885577,2868.1551893364767,9.606484225467259,0.022172956578132008,0.040266608857620435
SX125.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SX125.WAV.wav,dr6,new_york_city,american_english,2.0928125,16000.0,183.79257465620256,10.90815061766585,62.37291394453901,756.2259959558786,687.5079566610776,284.60742727111716,1832.8673157514581,1808.1666421174418,2782.5283741705553,2706.5350447593537,9.707063752023416,0.016418326812765525,0.036184381781324666
SX215.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SX215.WAV.wav,dr6,new_york_city,american_english,2.8224375,16000.0,177.104862497339,8.00099448380788,57.60381042413449,768.5688721696588,688.7740454937394,325.16911505091207,1761.7345716090813,1657.8531463943114,2799.7751282954646,2806.9943625728874,12.643056946488505,0.01441796595981147,0.030238292808980667
SX305.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SX305.WAV.wav,dr6,new_york_city,american_english,2.35525,16000.0,217.58706662133213,8.074500277712938,66.06015763460046,860.148151415955,786.7045048558921,388.38415626402434,1934.8207818249107,1878.382178528251,3021.8201351637176,2974.088234048523,13.03240525750195,0.02333652903583658,0.042580816766398674
SX35.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SX35.WAV.wav,dr6,new_york_city,american_english,2.1888125,16000.0,176.38307682888518,7.547260197136496,62.94934467269189,768.3092886338551,707.6766356516423,229.81883557480378,1723.2900087681605,1734.5944193322212,2899.4231591540297,2909.712330520862,14.469922032093637,0.017228616980278905,0.03639020537310114
SX395.WAV.wav,fsdj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSDJ0/SX395.WAV.wav,dr6,new_york_city,american_english,2.5984375,16000.0,187.71651252099977,7.729147979137418,57.36483684668374,710.4358492955215,589.3709321032065,302.81047749456354,1636.6395852120374,1605.1988281063195,2619.6503360667643,2555.21923310623,12.068387494724698,0.012295287534269044,0.031302275186150544
SA1.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SA1.WAV.wav,dr6,new_york_city,american_english,3.776,16000.0,229.69509049070737,10.011098058363732,58.66400805759801,751.2083937061567,672.3448845680055,331.88797718472887,1939.6547080800253,2038.2779759675002,2823.067222336593,2817.235101871256,13.753503458859385,0.016428141249755758,0.033048298594572055
SA2.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SA2.WAV.wav,dr6,new_york_city,american_english,2.841625,16000.0,209.77120901604954,9.444572543610654,55.81631425070612,760.0259796515148,719.343882938433,256.8348342548665,1903.2947183316453,1942.6203808665828,2739.3908979184116,2702.259465587273,13.567036795494273,0.014801951942311235,0.028653853779510012
SI1557.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SI1557.WAV.wav,dr6,new_york_city,american_english,2.873625,16000.0,235.62357180260392,9.705284498063346,60.735154299413395,800.7960808255182,771.1249989672633,284.9510043131897,2008.4616969814308,2014.4417329884448,2853.0685353729586,2914.4387414702023,13.402865192186162,0.01279353798089237,0.029987351000270532
SI2187.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SI2187.WAV.wav,dr6,new_york_city,american_english,4.025625,16000.0,225.56505298153752,9.09195397112781,59.42461192088139,816.8613494000481,828.9147133835562,280.7981643377649,1936.8907653263225,1888.1761310201437,2880.236280516329,2927.2233231283935,14.515338372171266,0.011102544222504658,0.029003409932646877
SI927.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SI927.WAV.wav,dr6,new_york_city,american_english,5.29925,16000.0,215.48888603799963,8.690525503101348,54.9465193747621,813.0906121555382,762.2479099659017,352.161761340198,1881.972140694884,1953.6180141517593,2932.816302925763,2911.5572130256164,14.549931400682958,0.015886824768461146,0.0320580198265232
SX117.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SX117.WAV.wav,dr6,new_york_city,american_english,2.64325,16000.0,217.82297512994433,9.51069732242995,60.68972574484668,797.4327723964157,786.9480356667628,283.50965053725236,1697.7555777098225,1730.9413281804113,2748.709619611691,2709.033804890048,14.731612416521596,0.011869884187193334,0.024826576577570595
SX207.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SX207.WAV.wav,dr6,new_york_city,american_english,2.16325,16000.0,242.67339236446827,8.76287345467346,57.967715193739046,719.0683578685446,666.3647783075704,320.5192296174487,2007.2905606060096,2081.35044802271,2909.2464677001067,2866.22711427275,17.110179695463437,0.01052769673063591,0.023483508908103693
SX27.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SX27.WAV.wav,dr6,new_york_city,american_english,2.0608125,16000.0,225.02664399883184,8.892887915469135,60.205784978039915,728.2227904277063,681.3735039363257,364.7077743627969,2047.0035627782345,2091.105495411256,2907.1478095394195,2918.072541974515,15.037474798048837,0.013882102501226689,0.03227235199479022
SX297.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SX297.WAV.wav,dr6,new_york_city,american_english,2.25925,16000.0,232.48904442969112,9.506400899680772,54.61937973230634,726.763374535628,653.2148249860031,334.14698750055055,1809.663985156936,1917.6516190890293,2753.2054404238443,2702.2163963845596,14.316698879195286,0.018624799263174226,0.04010371895509873
SX387.WAV.wav,fsgf0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FSGF0/SX387.WAV.wav,dr6,new_york_city,american_english,2.8608125,16000.0,235.509808057883,8.949947795948944,58.356999654069725,803.8217128853938,758.4080529129599,368.8583487837932,1989.2222435246185,1958.828983067329,2932.4353536976027,2937.1213381039165,11.554837156507983,0.01962465518323473,0.04090425407155288
SA1.WAV.wav,ftaj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FTAJ0/SA1.WAV.wav,dr6,new_york_city,american_english,2.7904375,16000.0,184.84847022324462,7.40643246638982,59.93246890572267,745.0460178260339,631.6729695288304,393.5217569584676,1810.8349902794346,1880.3049370951842,2647.1849964321655,2605.9591070909896,11.588595500995256,0.01218526936088681,0.035859697825632184
SA2.WAV.wav,ftaj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FTAJ0/SA2.WAV.wav,dr6,new_york_city,american_english,2.2848125,16000.0,181.26009939618137,7.137764340880926,56.20417658414293,772.6136694199893,730.0400510274512,253.77764517593565,1831.595062306662,1798.6565034817686,2693.7286445132368,2705.500932910583,12.839180918969127,0.011502962403283043,0.031436921090172695
SI1329.WAV.wav,ftaj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FTAJ0/SI1329.WAV.wav,dr6,new_york_city,american_english,2.0288125,16000.0,203.07066705318564,7.3820121379408725,55.09782064866663,852.2014891505546,782.375886341642,390.0293989774584,1961.3189268645497,1980.419766180539,2968.3075923321817,2944.2740415229096,8.745885266307889,0.018235269666513933,0.04519407566757123
SI474.WAV.wav,ftaj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FTAJ0/SI474.WAV.wav,dr6,new_york_city,american_english,2.16325,16000.0,187.40463759429124,7.246814861604443,62.31374734742224,728.0524487642779,630.8249425125081,308.5781843490657,1696.4503315279142,1704.5202511911941,2756.844010462349,2708.7650357707785,15.550616905209381,0.01069523158907698,0.033347235963921265
SI699.WAV.wav,ftaj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FTAJ0/SI699.WAV.wav,dr6,new_york_city,american_english,3.232,16000.0,185.10639427943224,7.147117632172504,55.11271284516567,838.7909834828667,702.9177776627794,409.7019279716243,1804.3388990196797,1784.9075852360697,2855.647168157203,2772.8261687380427,11.273413267854103,0.011724906521819964,0.03178285533218892
SX159.WAV.wav,ftaj0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR6/FTAJ0/SX159.WAV.wav,dr6,new_york_city,american_english,2.553625,16000.0,173.40603363184573,7.21336157137825,59.30494507680634,811.9225231479433,631.3193522559594,415.7073205112201,1886.2023763430532,1898.4973431011592,2813.0403247658037,2798.1857089106475,10.987994047722152,0.014091383497377832,0.033602775253302096
