filename,speaker_id,dataset,file_path,accent,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
emo_extasy_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_extasy_sentences.wav,,american english,10.115333333333334,16000.0,180.9175222569406,16.86543830125977,50.224776626540844,870.8491548357007,603.1914118533915,556.4194603924146,1895.9033975156126,1743.715112837581,2969.5810546370963,2668.6764406422158,14.725591723441882,0.02162989594380319,0.03576757060856213
emo_fear_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_fear_freeform.wav,,american english,16.494479166666668,16000.0,175.18068421533633,12.00237505127628,60.92063265934758,997.8123107764893,1020.5688495168549,559.2599212170564,1949.3438287848408,1946.82502478988,3113.9828960075415,3090.6330945391637,16.333867921509604,0.019109953084150737,0.03132008273640999
emo_fear_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_fear_sentences.wav,,american english,13.256520833333333,16000.0,167.4640208520017,18.87653080990506,50.67763223227033,1073.4287000387512,1217.0346375862657,563.529146774919,2001.6142383722188,1931.7273512647457,3141.2112938589307,3134.6853896553566,14.679539931168799,0.021723145740141284,0.038199627612339845
emo_guilt_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_guilt_freeform.wav,,american english,14.783791666666668,16000.0,131.2912971102653,16.20238127318424,48.208131819574476,845.494655295135,557.5761481082573,577.0744038315727,1865.587574377897,1701.9102761337144,2886.869195093449,2517.9845374734714,13.477255449830965,0.02459829507463743,0.047144274629190575
emo_guilt_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_guilt_sentences.wav,,american english,7.970854166666666,16000.0,130.7718784700815,17.555661935602874,45.85135793796965,850.7170369645049,551.0574554849111,575.7092305642344,1895.2027391288568,1809.812310679139,2939.351043056736,2717.789308806005,14.00000354659902,0.02477734758013685,0.04374118877135906
emo_interest_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_interest_freeform.wav,,american english,15.2796875,16000.0,164.1333940690394,15.326512365098326,52.02275899102837,945.7966426268791,683.2680717738677,565.7354936312593,1907.2975021747084,1755.2663455478553,3049.946525877364,2833.1181912015873,14.138580765852705,0.02276287026701854,0.03742226876012107
emo_interest_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_interest_sentences.wav,,american english,11.226395833333333,16000.0,157.27581326104848,16.473534221153457,50.6056840064693,1048.393118091335,1153.4014885730223,587.5860153885048,2059.1460613694558,2058.3312699881812,3185.6329304690694,3251.3144843669784,14.037972939155605,0.02708858866209266,0.04368334593484627
emo_neutral_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_neutral_freeform.wav,,american english,13.469604166666667,16000.0,112.40535805210888,17.72056564258796,41.25856562584954,1002.6380295598983,1188.6468281658142,631.4208916605907,2057.0366838467367,2173.1546561527275,3212.559687712964,3347.483329983781,13.35601366530841,0.03033144558864427,0.05897497533628328
emo_neutral_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_neutral_sentences.wav,,american english,10.152708333333333,16000.0,125.3688372386473,16.46839192849061,47.1587405890606,981.5308384516129,770.7186118343944,647.8866644156043,2037.1605041197638,1980.3551323165725,3105.3595233152896,3061.4388011918963,14.901416035812222,0.02460554331192624,0.03938742366357251
emo_pain_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_pain_freeform.wav,,american english,15.0400625,16000.0,179.3311318671532,13.087756555985639,63.33213910818522,1010.3590595916577,1015.2124943428622,537.3063798092809,1881.3714861451122,1780.2766244744528,3018.094625364423,2819.5055454259514,15.937146419597987,0.02058392481142371,0.03030728002411286
emo_pain_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_pain_sentences.wav,,american english,10.630583333333334,16000.0,167.12377587501678,16.572764072731715,53.44852737879424,972.8888605302153,833.0960503696588,549.7167036990205,1880.3956190156339,1760.0854777208294,2922.8068502576334,2676.5429339341235,14.111989976112303,0.02005788593267212,0.03596670659210937
emo_pride_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_pride_freeform.wav,,american english,13.116395833333334,16000.0,140.19711760983213,18.021266093853,49.867759391296985,1046.897748845257,1139.792112484498,597.6461878635076,2009.851494646861,1994.5340809593088,3130.7193945631793,3204.2710947226915,13.752120057138862,0.02394996895556453,0.040659187547929215
emo_pride_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_pride_sentences.wav,,american english,12.897479166666667,16000.0,138.29272763409355,20.639304555665213,51.56048591590223,866.4186936036305,657.3117616940556,565.3853969418915,1878.5460995304306,1824.0378465749382,2929.045346469161,2695.291331119338,12.469793340870728,0.0257734146682289,0.05480407770932962
emo_realization_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_realization_freeform.wav,,american english,17.612666666666666,16000.0,177.98357861069465,16.128441585383385,52.41546146786624,1057.7594375003443,1190.5957662238434,553.477635916991,2004.5053188162387,2016.097273792639,3125.5879138474756,3168.613829692632,14.963887285247845,0.022265885828714197,0.03290477482317624
emo_realization_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_realization_sentences.wav,,american english,16.260166666666667,16000.0,131.8947334914355,15.831902109142241,52.584472106617504,912.0026732568298,643.6994342990079,578.3240162902185,1874.581793910347,1816.680870100621,2978.05974517475,2760.3623907579104,13.119817143312282,0.026852622839426372,0.040777767333753094
emo_relief_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_relief_freeform.wav,,american english,16.2113125,16000.0,112.1847985638721,14.635160343782038,47.786221384281085,871.5400049492133,571.0961284359399,580.6557961298474,1853.7205575114867,1709.3982015261076,2900.831829091007,2545.4574081687597,13.723128135602579,0.027126487682970664,0.04872400832705022
emo_relief_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_relief_sentences.wav,,american english,11.1478125,16000.0,135.21727314822922,17.396809207501548,50.786693818528676,1047.2127563582628,1188.791549583208,558.3836598683963,2030.6425350150676,2076.8759680336607,3162.467679573549,3311.435807285706,13.29383264834013,0.024039492844735555,0.0449450215838568
emo_sadness_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_sadness_freeform.wav,,american english,14.860645833333333,16000.0,130.75990385127608,15.878585631072756,47.26857367924826,938.4386983033831,665.0476715307008,599.5212982108243,1961.6289830021772,1928.8138308139787,3078.0444406239953,2944.650646527659,12.908650726811784,0.024900946473385262,0.04978963161603433
emo_sadness_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_sadness_sentences.wav,,american english,13.859875,16000.0,117.25707472802507,15.034813797977431,49.55184455819703,1036.227552742949,1244.2793764269882,530.2110671913834,2020.3547202991608,2225.6635199274724,3179.0573196727373,3410.4106273742277,13.34496417667941,0.024633847082731128,0.04261731056297946
emo_serenity_freeform.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_serenity_freeform.wav,,american english,14.953479166666666,16000.0,122.05667001091666,19.608457987569313,41.78987958584055,966.1279590008859,1030.706767188846,616.2534661058239,1993.1536226325252,2017.5389562756463,3125.805792614429,3137.8087035662957,12.961457223053563,0.03188194712397263,0.051435074296949705
emo_serenity_sentences.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/emo_serenity_sentences.wav,,american english,13.659583333333334,16000.0,109.11680686349332,13.126934553503911,50.137071411094965,960.8807556725595,1081.0852041447943,605.5245569970597,1990.3815142882004,1973.7895472258433,3073.5449584215935,3142.102993895848,14.960693536786666,0.023283854717308598,0.04913508437772196
freeform_speech_01.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/freeform_speech_01.wav,,american english,179.603125,16000.0,116.7298047357405,13.5756193721397,53.84608026178245,938.4779297031183,714.0676853869724,619.1055654833227,1944.5072800220917,1867.18250912091,3085.9006092220106,3050.118970872194,15.589182463288273,0.023078655081689298,0.04449673513399346
freeform_speech_02.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/freeform_speech_02.wav,,american english,181.48266666666666,16000.0,117.34841983520535,10.41083834343382,53.762911226611905,937.250815968821,648.7004723260903,622.0260107089393,1935.7383404789066,1867.878778630369,3063.172607142047,3037.8514588235303,15.398643500538588,0.023064894652069918,0.04577464172243355
freeform_speech_03.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/freeform_speech_03.wav,,american english,180.306125,16000.0,117.66332315624258,11.410679788835157,52.89588225016773,924.036434073,750.1533579277501,619.0119317844582,1943.4365147572921,1861.5950625160892,3069.6550289430775,3034.2086440431913,15.72536266016719,0.02299225455185257,0.045936753542342376
freeform_speech_04.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/freeform_speech_04.wav,,american english,180.8425,16000.0,117.4087117500632,8.21359393254495,56.395478609202726,945.5150705998819,1025.221971816185,635.681706272983,1973.7222515022754,1946.7964772939865,3102.6798730684236,3142.7769000416347,15.81841655190376,0.02393621328367708,0.04772098162238986
freeform_speech_05.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/freeform_speech_05.wav,,american english,201.728,16000.0,114.65491304305405,11.041126984365949,59.32150712832707,925.9849801652135,730.659532154625,610.130840714844,1947.1765266732307,1864.0644349139282,3062.2645394769092,2952.2648591842985,16.44156417997262,0.020723233778594308,0.0415699346490058
freeform_speech_06.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/freeform_speech_06.wav,,american english,181.66175,16000.0,114.81945537067975,14.133473331322197,51.8710325197373,931.8560982819403,756.2217473132853,629.377776974917,1951.6143382201376,1890.9433415616704,3061.8568061785186,3046.512533111946,16.205515398898996,0.022280296875256154,0.044343793404159795
interjection_agreement.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/interjection_agreement.wav,,american english,15.6759375,16000.0,184.3596754600138,14.350049113955027,60.7320115149889,1171.6006759276438,1324.664961911475,547.4779604826692,2102.7993169569754,2086.737054027781,3278.8162658660785,3264.0030679822976,15.20031607391395,0.020443196866761392,0.030399608103861418
interjection_anger.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/interjection_anger.wav,,american english,20.389791666666667,16000.0,118.41557209133137,13.722292972543283,55.59372396876324,1242.1972670450932,1446.1257303016503,561.8924490807738,2173.846546987849,2202.7303052308866,3378.164122259654,3580.828380966121,15.407415961019893,0.020332981834263415,0.03650855136427045
interjection_congratulations.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/interjection_congratulations.wav,,american english,31.07225,16000.0,162.56674529369224,12.118149184982252,59.041071013212836,1200.550897417827,1347.997296937649,537.3066208983744,2114.681991912613,2171.692435026601,3308.403895196276,3432.8983231695265,16.21385466192554,0.019243705505182618,0.025017823417414906
interjection_filler.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/interjection_filler.wav,,american english,15.282520833333333,16000.0,135.32338243588046,12.262430802214377,55.65217064710077,1250.6494049783898,1340.4230677564315,489.0430878453289,2214.3246917679053,2274.9881471214726,3429.9990530246696,3661.108057110211,18.212203699320455,0.017660462200962193,0.028431251130987305
interjection_greetings.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/interjection_greetings.wav,,american english,17.043,16000.0,149.38815303815565,14.653568353906167,53.98365277796776,1218.2393828881322,1320.6925184261495,546.530849399783,2169.2057597746757,2275.9848462089535,3314.7198980946564,3399.250073537462,14.02442615154817,0.02198054626114568,0.038974795433847916
melodic_happy_birthday.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/melodic_happy_birthday.wav,,american english,13.372791666666666,16000.0,193.3422369767489,12.53822267024794,55.044197756034414,781.427342172516,458.844583269399,580.9101898378826,1862.4600467109894,1773.9659866338814,2800.8109958618315,2586.5900092442753,23.221433072437733,0.00954476450029425,0.01220605662669501
nonverbal_cheering.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/nonverbal_cheering.wav,,american english,9.011166666666666,16000.0,270.2871523489923,17.428171262971464,66.27708860643985,902.0019504838389,666.77339027727,514.277314234528,1821.1582102155248,1744.9886120852793,2867.600636246308,2625.2049250828277,20.270715005127045,0.01163999650522288,0.012048911152066886
nonverbal_crying.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/nonverbal_crying.wav,,american english,11.146666666666667,16000.0,178.07360943154464,18.70179249298953,48.43630540400578,985.0406631184983,981.6265446000691,564.0895311685496,1917.5022040422768,1778.7066810692081,3085.0714069739133,2964.581506399238,17.045903074501233,0.021755164177451203,0.03737209788804469
nonverbal_laughter_closed.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/nonverbal_laughter_closed.wav,,american english,9.165083333333333,16000.0,181.01283019033394,20.31861745518664,49.49860320903929,1198.1170986428517,1485.4361623338868,620.1206069380529,2285.6074246650214,2511.2829365654648,3384.484638642265,3615.593294062981,13.675247381929577,0.048400482819693016,0.05202223064647412
nonverbal_laughter_open.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/nonverbal_laughter_open.wav,,american english,9.708395833333332,16000.0,209.0187014535747,21.901541070748376,62.88408557829166,1084.0052149287042,1098.4843800844715,523.7438654925382,1983.4657691593895,1912.8794959212623,3051.7397639681103,2782.9972897794114,11.340844268219964,0.020611536236997137,0.04567131552644369
nonverbal_screaming.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/nonverbal_screaming.wav,,american english,9.2786875,16000.0,320.6084440828039,20.052677566060858,67.5429132879004,1093.2377972855265,952.4855513068385,368.1036695066043,1776.1497344340553,1539.5574576425342,2978.878269247577,2790.6465906189087,25.43420297905435,0.006073874720707637,0.011648459016007424
nonverbal_yelling.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/nonverbal_yelling.wav,,american english,10.579020833333333,16000.0,211.96741163660326,17.303250903579922,62.07591230662918,1106.6007805322172,1199.981682127976,470.02983857577163,1961.9616766777483,1919.568196582136,3153.868219485685,3062.049176368484,18.233436862868817,0.017553338305957084,0.015360937365230344
rainbow_01_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_01_fast.wav,,american english,9.935208333333334,16000.0,111.24386413944823,18.621484354642636,42.05101781077536,744.7397204087699,472.49692507150513,563.4412462114783,1788.6195734562834,1695.2371773303785,2745.7570729361214,2529.554167401806,14.23534512629501,0.02467907422501752,0.04875716682806579
rainbow_01_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_01_highpitch.wav,,american english,11.679083333333333,16000.0,148.94490702341292,19.399572732945305,46.86193692592407,834.9817784088223,560.6559718803558,538.2054386109496,1839.0157918542627,1698.418634895877,2823.528318939744,2585.4369023092113,13.767601302364458,0.020134954737717606,0.03780435777426283
rainbow_01_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_01_loud.wav,,american english,12.220333333333333,16000.0,118.29706105922483,18.002490631269556,44.893547869672716,797.5927983413766,515.6475237091064,554.0095597020706,1813.3423446719,1712.7971414105364,2789.1153264195977,2557.155536370369,14.766758572037933,0.02512460897589473,0.04327338667254019
rainbow_01_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_01_lowpitch.wav,,american english,12.941166666666666,16000.0,104.53877060885392,19.036290694758257,42.42520246326797,891.0091661469556,574.5248041085272,591.7454002267424,1872.041513431268,1791.509554835207,2925.6662016296805,2896.129777817776,14.592127248336576,0.024676832496418284,0.05016066860361875
rainbow_01_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_01_regular.wav,,american english,13.275166666666667,16000.0,120.8824206241242,16.882274728982612,43.31471307005815,825.4473981927262,531.8889657731991,585.1660530829467,1871.5463279257149,1837.7126618600298,2855.748994225353,2658.673497504359,13.758595403779035,0.02755888229217442,0.050703769917550996
rainbow_01_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_01_slow.wav,,american english,15.741770833333334,16000.0,116.17783393212731,19.210301340942145,41.09813301350233,881.7604261814502,601.1649571897182,598.2894541739701,1920.260129386499,1889.0191669334113,2929.884031522986,2826.4846481989744,13.343979937927237,0.031087554746441367,0.059103634752046885
rainbow_01_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_01_whisper.wav,,american english,12.981208333333333,16000.0,113.75849830564422,18.414867389397056,37.60835795801073,952.067092129839,1119.8856753107448,640.5217613456394,2010.3734683262956,1997.4351833089845,3080.3057947484376,3113.8282361744923,14.681089864964544,0.033938353962319076,0.0628978690925796
rainbow_02_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_02_fast.wav,,american english,12.2709375,16000.0,118.52598807247188,22.103863457982413,39.066065579503224,755.470071380629,480.58901086663695,561.1829384740379,1724.296254783333,1600.314021180007,2752.4460181290137,2474.732227755442,14.296083055216934,0.024664137816197088,0.04407534932927603
rainbow_02_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_02_highpitch.wav,,american english,13.871875,16000.0,165.50841795518713,17.50099256082422,48.270077559453114,866.920430253293,626.0825214767666,553.0903703510288,1807.8967010264384,1686.9608437623856,2849.9775550448376,2588.6073941756968,14.530767347044614,0.021746868206855147,0.04514771780361
rainbow_02_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_02_loud.wav,,american english,15.654583333333333,16000.0,126.08387338583594,16.24378938548398,50.94128708141869,837.6966541579019,583.0848349203727,552.1188467039161,1776.4269537924667,1690.3160098103474,2809.639956368773,2530.2087164271265,14.121309173756455,0.02255782042726155,0.042089635702141866
rainbow_02_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_02_lowpitch.wav,,american english,15.046916666666666,16000.0,108.13204830242677,20.698744957543724,42.91811534946829,854.3824687143439,525.4529319447352,611.4649620924632,1802.766872767213,1713.157757182957,2868.1537115700976,2608.793472132138,13.87791752481424,0.029177887446592148,0.0600282049655155
rainbow_02_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_02_regular.wav,,american english,15.898520833333333,16000.0,119.47799377488117,18.98703487476753,43.071954763936205,844.4815620144462,570.6597251217622,568.3671468817669,1808.1650475757183,1704.0583857111124,2856.0180432957013,2593.339647972248,13.741841121105882,0.025296351875322164,0.04636457346002892
rainbow_02_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_02_slow.wav,,american english,18.929270833333334,16000.0,117.83855154505356,18.166915431567826,43.90221953228196,923.5395694720742,701.1876916916972,602.7629703243422,1910.8537165548494,1890.0229867885564,2986.9997047924667,2731.4477223544422,14.456846290840833,0.026695090711752266,0.0479077738260217
rainbow_02_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_02_whisper.wav,,american english,15.834541666666667,16000.0,128.88890335196248,20.58485932661229,33.966549820236786,1092.2739130994535,1209.4339618105541,587.5595971986434,2036.8274243217263,2169.429740833143,3173.980835979396,3268.7104335192707,10.987088677456192,0.05178508729593481,0.08278156530461271
rainbow_03_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_03_fast.wav,,american english,15.499354166666667,16000.0,121.28971902991225,19.95372372025449,43.96954851281511,820.7207965300636,511.70384139843407,589.562681569276,1855.0060133288855,1766.916801015187,2862.614690430751,2611.1666016600902,14.396169709703734,0.02547052819873254,0.047699169266560426
rainbow_03_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_03_highpitch.wav,,american english,16.036125,16000.0,158.77402233928268,18.589487347804482,48.726858960123195,872.6246812450918,571.9170952318711,573.5718361425196,1863.2091565285223,1781.6072974382232,2879.1896407300596,2659.3319101726293,15.632951923232332,0.01786304334428759,0.03863827257446542
rainbow_03_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_03_loud.wav,,american english,17.1879375,16000.0,133.22229102447704,19.055717787653094,47.56753742217589,853.728824915882,584.7324284328378,560.6230901200794,1843.310762965572,1806.3794172175737,2867.139011691565,2619.461929664798,14.237668460921142,0.022080820856101385,0.0415989261697012
rainbow_03_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_03_lowpitch.wav,,american english,16.965375,16000.0,111.25998695454192,20.54684119052514,41.33837493765017,813.5812085786284,462.9070398080635,612.8896730798123,1839.3840259252433,1752.879856329261,2884.2960045045456,2634.8587253163555,15.137652034304828,0.023318361688187725,0.04177040697358067
rainbow_03_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_03_regular.wav,,american english,16.9169375,16000.0,111.0132905901428,15.493737113051846,46.0288566322869,861.0132086517765,534.02676322625,606.8266798551967,1882.2242255818758,1835.0482655411927,2921.956561737639,2690.6005455085083,13.908791273784425,0.028396259204694428,0.04991160305039159
rainbow_03_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_03_slow.wav,,american english,21.593895833333335,16000.0,113.82602614973212,15.522301261753723,46.61886867491946,919.9785480478932,654.376316997661,633.6646323857428,1944.2630202621576,1980.2097021291042,3008.501128279586,2847.2659953735156,14.945008848785857,0.022656628745961537,0.04842055314206012
rainbow_03_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_03_whisper.wav,,american english,17.658104166666668,16000.0,122.41333545336764,13.373537060644656,40.0039612881906,1131.412966782399,1312.156603165588,624.5264076184137,2122.85806397486,2239.5226006736334,3296.0157939325104,3488.9793999527565,11.119252060839743,0.05123756714098951,0.08154208776691063
rainbow_04_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_04_fast.wav,,american english,15.1140625,16000.0,113.08292730269798,20.816580011447847,42.38468716580933,786.7013635168557,473.80292500218417,593.9920274709549,1830.8095828501357,1686.987442417853,2813.2244536220023,2579.040334155323,13.712969357070271,0.02881369356385725,0.05919085335143982
rainbow_04_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_04_highpitch.wav,,american english,15.188,16000.0,145.35484367708457,16.90388015419825,51.890849161391415,839.6085268852373,553.2466422327823,554.0509509732327,1822.7126205666632,1665.0662232886314,2852.780809129543,2581.2993793963033,14.090118042258922,0.022700891921757532,0.0396485100977866
rainbow_04_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_04_loud.wav,,american english,17.73185416666667,16000.0,119.98146808228142,18.91215617516147,47.718894515906854,850.4963924649489,549.0735221305101,578.8625694451706,1847.0355950827677,1733.9165471286788,2882.700004929632,2640.3063914201616,13.913303408708689,0.022026746952228043,0.04206692569473949
rainbow_04_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_04_lowpitch.wav,,american english,19.534916666666668,16000.0,103.6754554276244,14.417742529259552,48.61010094949697,909.5479503272863,668.6144494397473,611.2813358175058,1909.6249515997697,1883.5234570407417,2976.7037122170427,2943.2640854974293,13.554478045665121,0.030160503602272275,0.05597776292312907
rainbow_04_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_04_regular.wav,,american english,18.150333333333332,16000.0,115.08586165408593,21.22359191681945,41.059076731582266,841.2591870874465,536.7232793978668,597.8696779951848,1872.669422370618,1755.5656709708053,2918.3200838363437,2648.1267478285718,13.437998425294518,0.027091065372742095,0.04720480454502733
rainbow_04_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_04_slow.wav,,american english,22.672666666666668,16000.0,111.60989669853973,16.388309670919824,45.736968921066506,917.3294067764224,714.2829285234936,616.7833086900214,1933.7854104525368,1936.0136514482163,3020.766858403787,2929.7154406848285,13.869645121544036,0.027259092821150546,0.050321201096902746
rainbow_04_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_04_whisper.wav,,american english,18.634020833333334,16000.0,121.42779223281423,17.52144972402956,38.44718445488344,1104.3789951609483,1260.4102249562347,591.2118068655608,2102.968434190028,2215.844704243671,3281.6657705487123,3517.47426740519,10.727489049911032,0.052345656119417494,0.07820134076358633
rainbow_05_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_05_fast.wav,,american english,15.276520833333333,16000.0,119.74703755186246,21.235877783323076,43.013780383393396,816.3482714165797,539.6113040073424,550.6001026480016,1774.4515225733337,1575.5812783875779,2807.788153139503,2597.101115351203,13.069189590349747,0.026605144936163835,0.04762019203725142
rainbow_05_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_05_highpitch.wav,,american english,16.614208333333334,16000.0,175.47846441638595,19.56197381470541,48.00869870530818,852.9566276868866,601.1623848100979,541.0101876070538,1809.896900694694,1631.991179917877,2842.9577983960985,2608.8902089946423,15.59959585981448,0.018611665200320662,0.034800415287441884
rainbow_05_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_05_loud.wav,,american english,18.970833333333335,16000.0,143.9915835862813,17.78843011736066,50.99802707520435,876.6036010135144,619.5481027784836,543.7511104660437,1807.6455800832905,1615.41031480725,2839.770062663678,2616.8113411059135,13.900999456836313,0.021189744443963248,0.04199584539549369
rainbow_05_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_05_lowpitch.wav,,american english,18.465145833333334,16000.0,110.47962333075927,15.387214215296328,47.24648003961124,851.6931645344183,542.7852907473725,583.5814112553471,1808.9044580695456,1668.8377110879217,2886.5642583186445,2710.079671389956,14.446030153321374,0.023410461968940276,0.0515936083003393
rainbow_05_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_05_regular.wav,,american english,18.889125,16000.0,116.31413507010932,16.695499022600345,47.33623038528175,850.2899407821816,565.9205723459223,560.3235126159933,1821.5204958981772,1644.335936035431,2887.158403697146,2661.220374583499,13.549025406210967,0.024971683868464753,0.044476350638722795
rainbow_05_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_05_slow.wav,,american english,22.197854166666666,16000.0,111.39982557272047,19.321430921717365,41.971609474701296,936.5002608938956,684.6419448023939,594.3170114554817,1888.8749114186203,1757.315583937116,2999.095051782107,2858.3823633068214,13.587939457074352,0.026398152704946637,0.05021659078401072
