utt_id,speaker_id,dataset,duration,aug_id,aug_tag,aug_wav_path,sampling_frequency,pitch_mean,pitch_std,pitch_median,pitch_range,pitch_variance,energy_mean,energy_std,energy_max,energy_min,energy_dynamic_range,F1_mean,F1_std,F1_median,F2_mean,F2_std,F2_median,F3_mean,F3_std,F3_median,hnr_mean
sentences_24_regular,p001,EARS,10.63775,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_24_regular_reverb_aug0.wav,16000.0,144.96482037357958,54.63608423003905,136.79677842841522,421.2011432874612,2985.101699991922,36.79251461203613,10.136848471161393,54.19496030814191,12.741321799510093,41.45363850863181,760.4729574446002,376.745985404289,636.6665031350674,1756.8102992328168,590.4694741925405,1523.2107598059642,2838.7495059195785,562.0978064195665,2623.927830421612,3.761670835179272
emo_serenity_freeform,p001,EARS,18.0468125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_serenity_freeform_noise_aug0.wav,16000.0,110.27072625133961,7.709228660633618,109.24337686194531,38.00491226656429,59.4322065419348,55.66276759497324,2.184444402351115,66.38708239631616,53.2620919978511,13.124990398465059,1089.6957796458582,254.23860743979228,1093.2507652079175,2112.7987797845803,306.88541804725406,2093.63728925182,3154.4087923690563,303.2264903091601,3110.5135370250755,-2.5435852905723446
emo_serenity_freeform,p001,EARS,18.0468125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_serenity_freeform_reverb_aug0.wav,16000.0,114.57724689949282,58.854576306623876,105.18760082527434,502.2692790304448,3463.8611522322126,35.379243491688555,7.282548842687261,55.11806725836388,13.683262728278098,41.434804530085785,749.8679059321953,449.3464354067306,586.0118546661195,1758.1000937945441,573.7503189016047,1634.948276639524,2833.484950217238,547.8435397278334,2636.7499620288445,7.171536780859714
emo_pain_freeform,p001,EARS,12.229375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_pain_freeform_noise_aug0.wav,16000.0,200.70105400271396,68.02871281583862,195.21423405740296,499.9602291053238,4627.905767379845,64.25735281151022,9.639812983089987,85.5446274919214,53.40200666891054,32.142620823010866,1062.897529498247,285.10501939289617,1097.852536711936,1950.817234295844,494.86463333745303,2088.4971957671432,3044.009124813662,425.4578766379811,3063.911295519618,12.387340762016628
emo_pain_freeform,p001,EARS,12.229375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_pain_freeform_reverb_aug0.wav,16000.0,248.81300573100148,67.92887821071184,231.79137936561688,463.0573831152865,4614.332494965722,50.875054341294366,13.721938557547494,73.75439497499762,13.103831673566276,60.65056330143135,962.711268189212,329.07953306344416,929.314599687302,1750.1409362932784,585.3879914327623,1552.4652753030064,2815.357816006634,465.2049157327802,2637.21166294591,4.903420850430087
sentences_04_whisper,p001,EARS,15.976125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_04_whisper_noise_aug0.wav,16000.0,nan,nan,nan,nan,nan,54.19285153837973,0.5082458874183017,57.977462283397195,53.18318924495483,4.794273038442363,1142.1475496358134,140.22208141356404,1125.899339894356,2128.6456793785155,214.20253557390717,2111.27218376277,3123.856099321116,244.18916090382262,3105.200260452518,-5.574762630082825
sentences_04_whisper,p001,EARS,15.976125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_04_whisper_reverb_aug0.wav,16000.0,462.9904295832547,96.67958828271205,499.49181204280325,458.0285324005058,9346.942790514711,28.016818009230892,5.370180378156987,44.86519787668329,8.871573265417748,35.993624611265545,1080.8215397353104,441.37888958599893,958.446821831558,2016.6400046525523,640.7603365330642,1903.6394206944356,3049.1597235732024,570.083680362539,3030.0289414055887,3.1739458323215093
rainbow_05_highpitch,p001,EARS,13.5394375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_highpitch_noise_aug0.wav,16000.0,272.2772842029279,52.47739187816576,271.4341153868322,326.7543472448567,2753.8766583345778,59.040338988646056,4.8654252098417246,72.95073364218254,53.303689776902026,19.647043865280516,987.9546828603633,342.2905717810196,1040.8998167871143,2030.941086602713,410.17704555743796,2041.8302637886293,3117.277678716807,351.0508369361965,3059.679740435735,5.8562884869463545
rainbow_05_highpitch,p001,EARS,13.5394375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_highpitch_reverb_aug0.wav,16000.0,276.5015804917674,54.336365218057075,274.0789656910041,412.0338846987205,2952.4405851100823,45.03285040800476,8.985396982485744,62.506959682112246,16.314044700195485,46.19291498191676,681.9701962102359,306.35678451975133,609.6398171998932,1591.8322362666356,485.0138744118165,1483.9837331859883,2760.078825339988,380.99358995430333,2672.4202291819747,8.422584738988128
rainbow_02_slow,p001,EARS,15.0891875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_slow_noise_aug0.wav,16000.0,121.28416192096029,18.144804499572764,115.45878114162625,83.50704602645267,329.23393032771605,56.708331843483165,3.4690437997056485,70.19975669013093,53.33127370912837,16.868482981002558,1081.7012156062463,299.0626166769216,1086.5031434166494,2099.1322475193965,333.1856789146062,2090.41262460303,3131.8084348379366,318.4005156261458,3103.496287305139,2.3573692454094775
rainbow_02_slow,p001,EARS,15.0891875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_slow_reverb_aug0.wav,16000.0,129.2555795016917,69.03657612876188,111.99671663450458,444.59144398014257,4766.048843582335,38.26604250915973,9.490181484317889,58.00290760122995,12.297624679108896,45.70528292212106,738.0587752385949,396.2811278801249,629.7271969388344,1687.5547560305022,533.714767882113,1611.9026627608105,2766.592236301842,518.7474247412899,2597.9868115555837,4.05132843608315
rainbow_07_loud,p001,EARS,14.0024375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_07_loud_noise_aug0.wav,16000.0,149.3159794508757,31.515071688961473,142.65659331488794,168.99461475205393,993.1997435603811,61.24294044193476,6.586779961936093,75.56750425762209,53.142871717088596,22.424632540533494,1103.7807136826586,360.39783235086236,1104.866297386798,2093.533758077089,405.6803663140425,2119.360211470358,3157.1651956707906,395.14924493041036,3185.727573854044,7.297172305016341
rainbow_07_loud,p001,EARS,14.0024375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_07_loud_reverb_aug0.wav,16000.0,192.50611140563035,111.52172354634162,154.07821931026402,481.46194837267956,12437.094822746647,48.704019356439375,9.761717220982636,63.63216782901453,13.157098742554698,50.475069086459825,803.3954658474332,356.39084999157814,703.1782516074853,1685.875982622662,472.1595702567567,1602.0742069855567,2721.5051773201444,438.61509215328834,2594.7241523488046,3.2872096162645144
rainbow_05_lowpitch,p001,EARS,14.9864375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_lowpitch_noise_aug0.wav,16000.0,120.22538203699018,22.03839703033034,112.06966491372216,103.38994194933382,485.6909436664731,56.52589684650167,3.197028297991798,69.89691436737888,53.28386471491982,16.61304965245906,1079.0832234864574,290.8434806748405,1094.7537774796904,2133.6894074710704,321.11713957073033,2122.412266249639,3180.67766689645,314.99991756768617,3142.2828609232374,0.21323663995700393
rainbow_05_lowpitch,p001,EARS,14.9864375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_lowpitch_reverb_aug0.wav,16000.0,144.78998494902686,100.79775014053106,112.21201414166498,502.4912273528512,10160.186433392932,38.89633535580401,8.004757248091323,57.0745445603532,11.1577510379024,45.9167935224508,775.129961469971,421.223175955803,679.2154822543031,1695.8034683128437,627.7206505635287,1568.1925063521076,2798.689676991619,508.6642695257245,2711.597024305387,4.2627462799461115
freeform_speech_04,p001,EARS,186.2191875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_04_noise_aug0.wav,16000.0,129.87019937491465,31.072270446465993,120.22958103631431,465.1227926503131,965.4859906983239,56.728667582468624,3.3209931500767373,70.48924974255796,52.986390899272166,17.502858843285793,1066.6992402372102,326.6337788086794,1083.1138404415706,2110.9779427718368,339.32174885592354,2092.93806339645,3150.805304640481,333.81485836359747,3099.808690249076,3.0296052722562687
freeform_speech_04,p001,EARS,186.2191875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_04_reverb_aug0.wav,16000.0,135.84460201896286,69.44105545982706,116.52691478232062,518.3049717850007,4822.060183374776,38.97282686510533,8.61794402856561,59.18272242350302,1.2470318809260836,57.93569054257694,720.8812863769964,425.0964624434676,590.3955831299206,1747.579418434739,530.003428692005,1633.8728307835797,2756.5004159417554,503.9901495191487,2602.3323311438767,5.10618864422802
emo_amazement_freeform,p001,EARS,14.182625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_freeform_noise_aug0.wav,16000.0,120.95896814727956,16.959017373578334,118.34437007764382,118.33158762588798,287.60827027733177,58.00232337179917,4.20128925788915,72.5946399927559,53.31905221264493,19.275587780110975,1059.9832088977023,358.6486448009501,1088.8714117754753,2115.0477862828166,364.64273549537387,2104.9728141213955,3171.9683452888444,364.9502868174202,3104.582691084159,5.813169585016658
emo_amazement_freeform,p001,EARS,14.182625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_freeform_reverb_aug0.wav,16000.0,122.62677506779104,28.39707699463138,118.85201579627827,297.34178579157236,806.3939818390228,40.69238597387247,9.525878151327921,62.78039054429912,12.587025033942762,50.19336551035636,703.8980319557929,411.4740001713646,580.1112573901587,1671.825265817307,525.2186005326832,1637.8763784350135,2744.7321242651683,472.09068861208954,2621.319394806049,6.079153391024045
sentences_13_lowpitch,p001,EARS,14.1524375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_13_lowpitch_noise_aug0.wav,16000.0,120.55274006286292,13.883552369310609,118.20846270581941,90.16956030907848,192.75302639139022,56.735427189153874,3.797857337804823,71.42921065357322,53.106371251097684,18.322839402475537,1106.3052497251836,329.8930910610369,1118.300515567206,2140.5679979685005,340.9894118935497,2126.921172627822,3164.932822137542,327.1722348964026,3126.559718261783,3.8683977421140137
sentences_13_lowpitch,p001,EARS,14.1524375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_13_lowpitch_reverb_aug0.wav,16000.0,122.4548766559922,38.4816947236084,116.94084402646837,426.5497316831788,1480.8408288009903,37.166230993803886,10.513732984436514,59.91918595130045,3.549739198539667,56.36944675276078,825.1004809809979,521.4735323728946,608.4867161279667,1912.1722534238077,614.7561983772304,1817.4012682939413,2974.9158881658886,539.0434900202665,2776.806198393145,3.721045878121964
emo_distress_sentences,p001,EARS,10.6408125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_distress_sentences_noise_aug0.wav,16000.0,157.17935966912924,35.02495137044067,156.74809321773006,162.7217707289379,1226.7472185017334,60.127484639153906,6.241775159148956,76.23936998472712,53.28588848018177,22.95348150454535,1031.9206412280048,316.34612595735956,1083.3391279476439,2043.4449958897028,393.1332542884977,2069.887692565163,3098.035620494994,381.4486389971086,3078.989145394538,7.8017877034529075
emo_distress_sentences,p001,EARS,10.6408125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_distress_sentences_reverb_aug0.wav,16000.0,159.86158444901932,35.83968129411501,159.59016445056943,161.51718538453235,1284.4827552637373,43.557434531608976,12.881841065710228,65.87611998802049,12.900586636483931,52.97553335153656,847.3586710140577,358.7702748206291,725.6417098968507,1770.735522557887,536.1677204279782,1628.1719650152536,2807.6972040053843,511.49304045723835,2607.1642219565438,4.778245708201782
emo_sadness_sentences,p001,EARS,11.0905625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_sadness_sentences_noise_aug0.wav,16000.0,115.89343853471094,10.072405553281975,113.21409535169293,44.408583612134024,101.45335362978555,55.96312102131569,2.844393942738115,66.7037053434427,53.3605711598191,13.343134183623604,1083.6416242366417,268.4517313856561,1103.2881266260697,2111.720635309367,299.4136154779684,2101.8018514967102,3154.869405894175,306.13726566439124,3116.811076552371,-2.840274886685216
emo_sadness_sentences,p001,EARS,11.0905625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_sadness_sentences_reverb_aug0.wav,16000.0,182.99610541022741,153.17242361016486,114.39375676261092,501.7831040448896,23461.79135461179,35.41960054700811,9.133957267071914,54.84578976292397,12.581713484000057,42.264076278923916,852.5904484975928,432.17225179350623,669.189966908745,1874.6728639908695,659.8846838240452,1608.1099554304417,2955.549035324403,647.6834211950015,2704.8524282833887,4.860923451588357
emo_adoration_freeform,p001,EARS,15.701375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_adoration_freeform_noise_aug0.wav,16000.0,121.42720451711948,24.671189659804853,113.02624652408373,124.36751151252403,608.6675992300619,55.87838997017343,2.279374548433139,65.29696991714883,53.231483057128784,12.065486860020044,1088.5847328002649,304.07848580264937,1106.097209788607,2129.6853072501085,310.7244411740858,2095.3906330269856,3171.976686999573,321.0769701885189,3119.958150905252,-2.251833800997939
emo_adoration_freeform,p001,EARS,15.701375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_adoration_freeform_reverb_aug0.wav,16000.0,119.08186087932185,50.58279019260222,108.57602090798255,458.5498141790526,2558.6186636688153,36.109666280023646,7.780401465225353,51.18476648519754,7.031263601356224,44.15350288384132,665.492505451417,418.9885286140362,531.7867367847615,1724.0265640887276,491.33721657469164,1625.7916508284825,2676.0316720699493,503.1590150587462,2554.562067473327,5.756689520857061
rainbow_02_loud,p001,EARS,10.7779375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_loud_noise_aug0.wav,16000.0,149.41505114460233,30.37593149909135,141.06260252637293,150.84248945480795,922.6972144374902,62.43014387913164,7.348310064767901,77.54588587969374,53.41886992870378,24.127015950989964,1039.599016381531,336.8728381590884,1048.7663898419164,2029.8661824324388,461.221593342724,2090.2396241912634,3089.9340676507613,383.3119711735745,3102.8535056006363,7.875408365733379
rainbow_02_loud,p001,EARS,10.7779375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_loud_reverb_aug0.wav,16000.0,166.14464546481537,66.60042269290545,148.0061423550475,451.12554641649587,4435.6163028736755,49.61204670136238,11.31729737482725,65.15134759207108,16.401215093449295,48.75013249862178,762.0541450592689,299.926323263803,719.9506016581266,1599.788120053304,426.11610532132255,1576.613233283936,2673.4068757122554,293.22521750322574,2617.327107265301,3.2324857903535027
vegetative_throat,p001,EARS,9.6718125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/vegetative_throat_noise_aug0.wav,16000.0,141.9234905201929,42.128793722944,131.69452121373078,207.8095743528271,1774.8352605503658,56.8208772065309,4.371820335103953,73.89902621487988,53.25967116241494,20.639355052464943,1175.6769912656607,224.75688963487016,1165.0247039182468,2162.9873021881003,307.78424252140695,2160.3622667433997,3191.5922712103315,352.6190205582983,3178.5708064110404,2.5800751501177683
vegetative_throat,p001,EARS,9.6718125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/vegetative_throat_reverb_aug0.wav,16000.0,192.6385230010186,110.0909906185731,170.75597367091626,459.57713652746753,12120.026215378752,36.41864999738735,10.635509156012954,62.910486210326454,11.303342482469334,51.60714372785712,1067.5567397463128,373.90156135598903,1111.7059275471413,2127.089547742069,508.441721372495,2320.4228581157363,3119.799030483947,569.419759869977,3264.5923955150715,0.6542821624686918
emo_anger_sentences,p001,EARS,11.5809375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_anger_sentences_noise_aug0.wav,16000.0,182.01092365927803,62.19516743287691,183.4774024948718,276.76152603638434,3868.238852003592,60.86320214227829,6.9337352872645726,82.55517176675907,53.345381410378195,29.20979035638088,1043.334085677353,319.3314630727848,1083.3056932058003,2043.597983065853,383.6199930948065,2073.6689762816595,3085.2979727374577,373.68067802844746,3083.8185859968053,8.197527403394265
emo_anger_sentences,p001,EARS,11.5809375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_anger_sentences_reverb_aug0.wav,16000.0,228.27004189088083,100.203520333036,215.51315599939986,459.2459322409661,10040.74548713316,46.84026385927537,11.500586597222352,69.62415434726566,15.84089249095328,53.78326185631238,824.013008161849,348.9984849567114,731.6822177663183,1711.0839408282288,469.27242486842874,1587.262974623137,2771.461972482651,423.4463826872063,2636.263551915673,3.4546921787102005
rainbow_08_regular,p001,EARS,15.472625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_08_regular_noise_aug0.wav,16000.0,119.91402510481278,17.663225570132013,112.82952179527491,88.22827840750337,311.98953754136534,56.426252646308136,2.636413508327515,67.11771358716436,53.08449761253189,14.03321597463247,1082.248102206964,313.41867221797156,1107.0305045845962,2144.9264389874797,316.52341059188427,2114.337822746896,3187.9556989793477,337.0420977543274,3141.8111503278556,-1.4605075475396216
rainbow_08_regular,p001,EARS,15.472625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_08_regular_reverb_aug0.wav,16000.0,127.26692725745359,62.12135096021692,111.1600552234114,432.21409871949777,3859.0622451224435,38.45733451205386,8.046017412174255,55.877267237550285,15.232413805328093,40.64485343222219,652.94531158802,373.3850068263665,521.033760770505,1611.6630685789053,533.5782682971775,1485.258945104931,2701.129968107263,519.054349962241,2551.049544136377,4.691738705880841
rainbow_07_fast,p001,EARS,12.321375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_07_fast_noise_aug0.wav,16000.0,116.53986256174572,14.132065236366232,111.6596293367012,84.00453857051619,199.71526784491095,55.650184346333,2.016339396703893,62.887621614579814,53.35571775912773,9.531903855452086,1111.7017558806742,273.73799627653995,1115.888768657994,2143.717250530752,311.6684894883697,2121.268455954116,3191.6538764405154,320.971485265385,3144.761500841303,-3.0724355431497763
rainbow_07_fast,p001,EARS,12.321375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_07_fast_reverb_aug0.wav,16000.0,152.49318182973133,116.62383194326102,109.66309093934386,467.88131371749944,13601.118177129989,36.64571265985487,6.711262944950612,50.20590942441572,14.299297409135136,35.90661201528059,756.2234048172095,421.1777448841969,590.442523596296,1750.5854324730092,600.0589098639658,1555.5747358488743,2817.5764948353317,646.6672230591462,2564.388346622978,3.5741387455932085
rainbow_06_slow,p001,EARS,13.0065,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_slow_noise_aug0.wav,16000.0,112.39118992757827,10.342533918812535,110.123329629345,47.43112470319424,106.96800786178777,55.26033816674758,1.9625701858981044,63.81766750946295,53.281913056139175,10.535754453323776,1103.4509634509795,229.67805827620364,1106.034281740707,2118.6022660007925,273.13704767699153,2098.875720451917,3143.852007711727,294.6323908396616,3111.56658828893,-3.83039848479701
rainbow_06_slow,p001,EARS,13.0065,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_slow_reverb_aug0.wav,16000.0,160.29099828403062,138.86770240609422,110.77354141850347,499.71610266524914,19284.238771547545,34.29870485528916,7.631559125911667,51.71869812492446,11.340621671378038,40.37807645354642,768.3446029552075,398.3010073477841,636.7255470853385,1782.0586401866333,613.8030800964374,1596.4831384708405,2844.4463705202234,609.6976152623257,2614.287330407884,3.498923459572814
sentences_02_slow,p001,EARS,17.8869375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_02_slow_noise_aug0.wav,16000.0,121.16488733062714,21.79972577989232,114.31624705805731,91.42150513488443,475.2280440785018,55.80859715160311,2.800613317817558,67.47641689619843,53.29156277140412,14.184854124794313,1084.2065954281748,256.4095965480243,1098.7412782431506,2112.4053531776945,306.035958719825,2095.916807302803,3138.0834286228287,301.42296068123073,3101.1449504920865,-2.222902083528079
sentences_02_slow,p001,EARS,17.8869375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_02_slow_reverb_aug0.wav,16000.0,139.54948460399083,90.79061335245052,109.71185056099843,449.3902622050833,8242.935472914167,34.94219548339333,9.415867741324712,57.194016741393206,3.529326398188653,53.664690343204555,781.3699052728122,377.5678235777188,657.5609855648952,1748.1551186201955,617.0369814042277,1555.2712418150838,2878.0240508251795,510.86518154235426,2674.0319454312644,3.091861475398076
rainbow_02_regular,p001,EARS,10.6668125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_regular_noise_aug0.wav,16000.0,120.42890326405147,19.156763332292726,115.11148231063157,96.76224864756642,366.9815813694752,56.44407504890448,2.8410102833473747,66.76882358634715,53.4768499389254,13.291973647421756,1067.9220696712757,281.979732213645,1077.7911083791664,2106.3646058455447,307.434208146477,2102.543774153519,3142.87816874504,315.1110835569885,3113.2372596660384,-1.260486000276754
rainbow_02_regular,p001,EARS,10.6668125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_regular_reverb_aug0.wav,16000.0,136.43841853910595,86.49953450493034,113.75445219593381,438.2596097098984,7482.169469569633,39.261349252785486,7.34652610538744,55.707896487460424,14.936947042193092,40.770949445267334,751.6976474303725,391.5006060634939,634.2404333061683,1638.3062182045048,557.7220855370612,1534.6503598979316,2719.3359759996947,498.9870943208292,2531.394659733509,3.5753758160426967
sentences_22_regular,p001,EARS,14.4164375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_22_regular_noise_aug0.wav,16000.0,135.77070767531367,30.77400470765906,123.42000919509601,143.63999062182285,947.039365747022,56.33997169357361,3.329483895826368,69.75770227320079,53.285967353135526,16.471734920065266,1096.5847247738184,297.7274772967854,1106.5626339761293,2124.104358608382,320.07715114699346,2114.8103288443103,3160.658038308594,318.42910055589044,3121.093264202025,1.629719801738681
sentences_22_regular,p001,EARS,14.4164375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_22_regular_reverb_aug0.wav,16000.0,154.91196972703216,91.39298995743899,122.0189855634166,483.90155301793106,8352.678613360542,35.914430862464584,10.763311054028971,57.16061768599406,12.862789198581854,44.297828487412204,806.3258242780977,442.219290242023,654.9355334637098,1853.5339463119303,606.3553133053132,1739.2313707722533,2917.2732745639373,573.9200427306101,2681.9275809279548,4.326953328147878
freeform_speech_03,p001,EARS,185.1883125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_03_noise_aug0.wav,16000.0,140.79890893835625,38.60715659219016,126.90441776771085,452.0524681037954,1490.5125401338921,57.95475248506837,4.483841561183065,78.45603642868322,53.001377944533125,25.454658484150094,1041.3855477583538,341.76367557283515,1065.3849724345055,2081.1050619899206,363.292727052986,2081.690891880098,3124.559110710691,343.57445843299377,3078.5124214158513,5.38122523957219
freeform_speech_03,p001,EARS,185.1883125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_03_reverb_aug0.wav,16000.0,153.4966608368075,80.26106667962269,125.45429322869644,517.0314022620876,6441.838824550839,41.37466653677366,10.077488457582792,67.49404156519452,4.0704353421054575,63.42360622308907,741.8698998251668,397.6540033247197,627.2685901647224,1730.463050288926,524.5738198700142,1629.258022619871,2770.4867759304625,470.855873341975,2627.737105487906,4.950642516379965
emo_amusement_sentences,p001,EARS,9.322375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amusement_sentences_noise_aug0.wav,16000.0,136.06368386113587,41.90261481662114,119.72081798158904,165.0599928367759,1755.8291284701172,56.40897307210319,3.689356335892412,70.93258672789547,53.334679999784065,17.597906728111404,1121.462946360804,269.94699368612436,1129.4562457721975,2106.277616073373,321.0802905533587,2104.7263270088943,3144.4845146764255,317.1441506190811,3100.3332236688716,1.3209390435074795
emo_amusement_sentences,p001,EARS,9.322375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amusement_sentences_reverb_aug0.wav,16000.0,156.20275050443163,90.54379057555539,112.16737940973069,424.3092664957526,8198.178011790034,36.59096309021794,10.252472260936793,58.1205888565419,9.058654812204795,49.06193404433711,933.8511925892001,473.37105032155574,739.6832372214442,1879.8198879036727,494.92442244904294,1737.7884562457984,2903.1408419095733,569.1911865619893,2642.436385462687,1.8276881055579
emo_amazement_sentences,p001,EARS,8.7469375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_sentences_noise_aug0.wav,16000.0,133.69447113133046,20.318187617419422,130.52286368794006,101.21439189351398,412.82874805665597,57.40771011689804,4.185794485559887,70.60835484863006,53.28554311995259,17.322811728677465,1055.825728125715,306.6334378344415,1094.8172112820694,2076.2934790288764,349.1004261613192,2081.833985531929,3133.200003848503,325.56805836027627,3097.1645739058663,2.1853425179266885
emo_amazement_sentences,p001,EARS,8.7469375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_sentences_reverb_aug0.wav,16000.0,137.98459039247004,38.46127214238084,128.27495141445303,264.31667650319764,1479.2694548102806,39.14601355565791,9.747933386297543,59.447720424015536,11.432896837172013,48.01482358684352,839.8884150213809,447.27721676211377,683.3609417716373,1842.4689063170235,605.8803648443369,1677.498831468019,2919.6326636144786,590.2289005476808,2713.237467467832,5.068307934072825
emo_embarassment_sentences,p001,EARS,11.4479375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_embarassment_sentences_noise_aug0.wav,16000.0,160.22885165269886,27.53299509860287,158.43653768326212,128.4045827370009,758.0658190996897,56.809904433606434,3.6839955068471553,68.50779964790257,53.10127749050794,15.406522157394633,1055.721744593324,295.00317566147436,1086.2511123438962,2086.193165979206,342.0503814443414,2094.481710908429,3134.9902763467258,315.5120914795898,3097.218446229511,0.3099828584180271
emo_embarassment_sentences,p001,EARS,11.4479375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_embarassment_sentences_reverb_aug0.wav,16000.0,202.77826874837362,114.97348349610506,161.49370166009686,460.3684767498919,13218.901907229143,38.46483332066384,9.421463097628724,56.02987880976595,8.615312803573536,47.41456600619241,771.5678684336274,396.2735714796832,637.0228805398087,1721.414371524114,559.7157784067284,1563.2954688134587,2807.5841525784213,534.9626826238319,2612.0383758046637,3.6493862434197752
sentences_02_lowpitch,p001,EARS,14.8231875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_02_lowpitch_noise_aug0.wav,16000.0,123.30375811426856,27.735008061218217,114.24158393621931,137.03857763837803,769.2306721558396,57.18669384353948,4.148721423055197,71.10444941746442,53.264336875157795,17.840112542306628,1079.5252079292243,305.230711612619,1106.3155089727643,2108.840918757603,353.01300401141015,2114.9699993733316,3168.5323963907254,331.60528298829837,3127.812835517328,2.8021568520799014
sentences_02_lowpitch,p001,EARS,14.8231875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_02_lowpitch_reverb_aug0.wav,16000.0,169.92061198344263,132.3367979700707,114.67218289988864,503.86128438150314,17513.028096971313,38.99532343984094,10.35426122000886,60.72828415210754,10.189390558850873,50.53889359325667,760.6150821838503,397.93804939842363,606.9008583484649,1671.6635593772187,608.6823019059641,1473.3206450085686,2818.193332127445,555.8559061925658,2626.5453295571106,3.748244327146536
sentences_20_regular,p001,EARS,13.5114375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_20_regular_noise_aug0.wav,16000.0,147.65846245095713,33.568209754901595,139.1878558186841,125.99121897221869,1126.8247061490704,56.88393226004033,4.219593929450338,70.00961535911414,53.06651763466486,16.943097724449274,1093.7290344148998,305.90364895540824,1109.1507723614443,2091.7652992027774,355.1037864248447,2103.8808123112985,3138.7112299815435,326.13892789583014,3090.3934237422063,3.1932016388484885
